Protein Sign Pvalue
THUMPD1 1 0.697012132866674
THUMPD2 1 0.436001055619096
THUMPD3 1 0.33508239172621
THY1 1 0.64158607162285
THYN1 -1 0.798313678282165
TIA1 -1 0.00291803627226828
TIAL1 -1 0.207459682589408
TIAM1 -1 0.331248491119453
TICAM1 -1 0.561378033408782
TIFA -1 0.129969221262875
TIGAR -1 0.969930075277429
TIMELESS 1 0.586868733871913
TIMM10 1 0.102755553250689
TIMM10B 1 0.00729994231133192
TIMM13 -1 0.508163928264923
TIMM17A 1 0.679699721724714
TIMM17B -1 0.472563122223776
TIMM21 -1 0.078114970035357
TIMM22 1 0.22478566989739
TIMM23 -1 0.232969720209678
TIMM29 -1 0.321172631679884
TIMM44 -1 0.0359773335114104
TIMM50 -1 0.987705651639973
TIMM8A 1 0.740296654027956
TIMM8B -1 0.535931498896793
TIMM9 1 0.177175413686902
TIMMDC1 -1 0.0178913596611021
TIMP1 1 0.352843913798518
TIMP2 1 0.524971890922967
TIMP3 1 0.0778883960992697
TINAGL1 -1 0.702905208777551
TINF2 1 0.134374920199493
TIPIN 1 0.392093909258339
TIPRL -1 0.030279365376907
TJAP1 -1 0.00817435066854759
TJP1 -1 0.0267726989696542
TJP2 -1 0.0291678794683467
TJP3 1 0.48332620881024
TK1 -1 0.5893350441268
TK2 1 0.0420137518372868
TKFC 1 0.00981048240939993
TKT 1 0.194291918538318
TLDC1 -1 0.182654031444791
TLE1 1 0.870783955712564
TLE2 1 0.14002508198827
TLE3 1 0.00462003857637179
TLE4 1 0.596241154339433
TLK1 -1 0.0849083246828322
TLK2 1 0.942022646604438
TLN1 -1 0.189636117672995
TLN2 1 0.193180668979172
TLNRD1 -1 0.911168557254532
TLR2 1 0.652617863537862
TLR3 1 0.878130022399009
TM9SF1 1 0.046519035907231
TM9SF2 -1 0.241941113297548
TM9SF3 -1 0.353551671306391
TM9SF4 1 0.570783605316305
TMA16 1 0.736532676416283
TMA7 -1 0.827202667297618
TMBIM6 -1 0.724522787155558
TMC4 1 0.0666814856920056
TMCC1 1 0.48412636431884
TMCO1 -1 0.892979862602536
TMCO4 1 0.366265450838813
TMCO6 -1 0.759801370860472
TMED1 -1 0.125303693155289
TMED10 -1 0.804389538888905
TMED2 -1 0.985814850572683
TMED3 -1 0.0673483982171045
TMED4 -1 0.132232819050886
TMED5 1 0.412229025739965
TMED7 1 0.0378083359158996
TMED8 1 0.0299807055105303
TMED9 1 0.540057205107127
TMEM102 1 0.0171496190478326
TMEM106B 1 0.943445071151966
TMEM109 -1 0.313774774746777
TMEM11 1 0.814582358554483
TMEM110-MUSTN1 -1 0.900880950209513
TMEM115 1 0.210364456729635
TMEM119 1 0.414753110681246
TMEM120A -1 0.575995350118844
TMEM120B 1 0.692351172198734
TMEM126A -1 0.865497243363537
TMEM131 -1 0.904834144294888
TMEM132A -1 0.207405743565527
TMEM134 1 0.825195998235856
TMEM141 1 0.193382785715346
TMEM14C -1 0.378262489578413
TMEM159 -1 0.0136366637965156
TMEM165 1 0.798456052006767
TMEM167A 1 0.752268360084772
TMEM168 1 0.868890838699566
TMEM173 -1 0.925089883642206
TMEM177 -1 0.790756119187072
TMEM179B -1 0.819858540849288
TMEM181 -1 0.592683683803416
TMEM189-UBE2V1 -1 0.0667267583249844
TMEM192 1 0.199622350482542
TMEM199 -1 0.767959160676807
TMEM2 -1 0.472525434061204
TMEM201 1 0.809319478227391
TMEM205 1 0.395861387043646
TMEM209 -1 0.337106783456567
TMEM214 -1 0.0559832955067083
TMEM223 -1 0.784246394295031
TMEM230 -1 0.249041395001176
TMEM238 -1 0.399353317999489
TMEM245 -1 0.4970261148774
TMEM263 1 0.0536902524419096
TMEM30A -1 0.224079817268811
TMEM33 -1 0.13179443198129
TMEM41A 1 0.200113338490921
TMEM41B -1 0.900216078463601
TMEM43 -1 0.268127207732985
TMEM55B 1 0.867917884697054
TMEM57 -1 0.548616684045459
TMEM63A -1 0.277161910255342
TMEM63B -1 0.60851005329932
TMEM65 -1 0.00755074434373252
TMEM70 -1 0.460052787516475
TMEM87A -1 0.968763184881785
TMEM87B 1 0.752127886148369
TMEM9 1 0.825798994636072
TMEM9B -1 0.39999400836782
TMF1 1 0.0336559810030118
TMLHE 1 0.634995835368049
TMOD1 1 0.51618438776363
TMOD2 -1 0.0559094962303085
TMOD3 1 0.652889135532658
TMPO 1 0.851820631223688
TMSB10 -1 0.239279603843251
TMSB4X -1 0.093185937288698
TMTC3 1 0.823639735790352
TMUB1 -1 0.137481841874186
TMX1 -1 0.170600627867478
TMX2 -1 0.753088306074172
TMX3 -1 0.00110160096181868
TMX4 -1 0.114072265111199
TNC -1 0.01665087043849
TNFAIP1 -1 0.0908119593385181
TNFAIP2 1 0.960414148551442
TNFAIP3 -1 0.34433400188957
TNFAIP6 1 0.291471264760117
TNFAIP8 -1 0.0314433823316227
TNFAIP8L2 1 0.777042347983552
TNFAIP8L3 1 0.196635923349921
TNFRSF12A -1 0.0581910291404556
TNFSF10 -1 0.279761120441251
TNFSF12 -1 0.873528749899737
TNIK -1 0.228776019009652
TNIP1 1 0.396128812819561
TNIP2 -1 0.530131562698076
TNK1 1 0.340135528827635
TNK2 -1 0.422909836002379
TNKS 1 0.204122795599514
TNKS1BP1 -1 0.818756449293369
TNKS2 -1 0.564556419603019
TNN 1 0.00268878383030522
TNPO1 1 0.0445289383722455
TNPO2 1 0.538761191933988
TNPO3 -1 0.296984890169673
TNRC18 1 0.404590865668221
TNRC6A -1 0.195535361891782
TNRC6B -1 0.0269720781746728
TNRC6C 1 0.0207239131069919
TNS1 1 0.332937305551897
TNS2 1 0.343741072299447
TNS3 -1 0.482518082524367
TNS4 -1 0.291412335449798
TNXB 1 0.0148181354001256
TOE1 -1 0.0464476167940787
TOLLIP 1 0.0169313080749156
TOM1 1 0.957172453917138
TOM1L1 1 0.000389740220463051
TOM1L2 1 0.0627716541370957
TOMM20 -1 0.0563437641376016
TOMM22 -1 0.362973560051535
TOMM34 -1 0.510536196892232
TOMM40 -1 0.792664680661764
TOMM5 -1 0.00391532618331088
TOMM70 -1 0.346558105104365
TONSL -1 0.0866396198467569
TOP1 -1 0.027965204237768
TOP2A -1 0.048549587184037
TOP2B -1 0.078675140450119
TOP3A -1 0.043571718802024
TOP3B -1 0.317396948078852
TOPBP1 -1 0.574979105192805
TOR1A 1 0.350223140030474
TOR1AIP1 -1 0.535136220916678
TOR1AIP2 -1 0.823082977611116
TOR1B 1 0.04267042098703
TOR2A 1 0.0641731537398013
TOR3A 1 0.37868484164639
TOX3 1 0.816715339999449
TOX4 -1 0.667078014535273
TP53 -1 0.453154360346214
TP53BP1 1 0.300640328550858
TP53BP2 -1 0.0305239263301188
TP53I11 -1 0.880487747834027
TP53I3 -1 0.000336515747320113
TP53RK 1 0.132078495642176
TPBG 1 0.0141130725832086
TPCN1 1 0.812143250772367
TPD52 -1 0.294973875455089
TPD52L1 -1 0.776268430880942
TPD52L2 -1 0.0542765157660771
TPI1 1 0.649380671876547
TPK1 1 0.649305064003923
TPM1 -1 0.455353326681781
TPM2 -1 0.24452814574208
TPM3 -1 0.555894222291026
TPM4 -1 0.437811283271384
TPMT 1 0.139848419149267
TPP1 1 0.289243484735117
TPP2 -1 0.408843334949036
TPPP 1 0.00214520544211465
TPPP3 1 0.211396177916459
TPR -1 0.299464915615069
TPRG1 1 0.0270105349583175
TPRG1L 1 0.129088378876851
TPRKB 1 0.00555162290918255
TPRN 1 0.0468478790097608
TPSB2 1 0.00498388996403321
TPT1 -1 0.610434625452943
TPX2 -1 0.0602178072594951
TRA2A -1 0.166718530217322
TRA2B -1 0.0272620719007828
TRABD -1 0.0682320215495003
TRADD 1 0.772028708620491
TRAF1 -1 0.0911378926805486
TRAF2 1 0.0396780717833229
TRAF3 -1 0.346588568781072
TRAF3IP1 1 0.257828277649207
TRAF3IP2 1 0.727341704271995
TRAF3IP3 -1 0.00380702302897415
TRAF4 -1 0.896446626082656
TRAF5 1 0.0605366848175303
TRAF6 1 0.513767011381122
TRAF7 1 0.629428421797369
TRAFD1 -1 0.750959108443589
TRAM1 -1 0.755507470987675
TRANK1 -1 0.293547850515572
TRAP1 -1 0.381307780776124
TRAPPC1 1 0.264874966423407
TRAPPC10 1 0.556459874654961
TRAPPC11 1 0.139544685657415
TRAPPC12 -1 0.825777246781966
TRAPPC13 1 0.679549831007648
TRAPPC2 1 0.102822758241238
TRAPPC2L 1 0.538344510436301
TRAPPC3 -1 0.405911810491614
TRAPPC4 1 0.0471611927675575
TRAPPC5 -1 0.344273282138088
TRAPPC6A 1 0.185377647929411
TRAPPC6B 1 0.911587098101789
TRAPPC8 -1 0.608059846516913
TRAPPC9 1 0.250230201208558
TREX1 1 0.878929866013921
TRIAP1 1 0.11485240209422
TRIM11 1 0.857915010966594
TRIM14 1 0.335354321766168
TRIM16 -1 0.574679672630509
TRIM2 -1 0.0404295272976355
TRIM21 -1 0.796165468248902
TRIM22 -1 0.486816266086614
TRIM24 -1 0.466104969388222
TRIM25 1 0.29678292004283
TRIM26 1 0.311223080726918
TRIM27 1 0.458510387418002
TRIM28 1 0.34360829353777
TRIM29 -1 0.0529134304382061
TRIM3 1 0.00730975423280866
TRIM32 1 0.319807984496803
TRIM33 -1 0.489588051766483
TRIM34 1 0.81206391445017
TRIM36 1 0.156856806215611
TRIM38 -1 0.861130127997728
TRIM4 1 0.489221526044667
TRIM41 1 0.156793603218065
TRIM44 1 0.891706981529613
TRIM47 1 0.523964759018225
TRIM5 -1 0.715577036505851
TRIM56 -1 0.0295551869209299
TRIM65 -1 0.968945047717128
TRIM68 1 0.0258264969799097
TRIM8 1 0.759485895984671
TRIO 1 0.00787766162881389
TRIOBP -1 0.176373044739997
TRIP10 -1 0.0995323530949386
TRIP11 -1 0.31464183954317
TRIP12 -1 0.987318256573641
TRIP13 -1 0.310824755030089
TRIP4 -1 0.559496271596402
TRIP6 -1 0.0710420553921759
TRIR -1 0.271827992046769
TRIT1 -1 0.404468717324308
TRMT1 -1 0.0418474404059079
TRMT10A 1 0.371018543865693
TRMT10C -1 0.570402999583576
TRMT11 1 0.466714905985514
TRMT112 1 0.330980539263703
TRMT13 1 0.621474433797619
TRMT1L -1 0.562185581749264
TRMT2A -1 0.0454787434876384
TRMT5 -1 0.968365988145875
TRMT6 -1 0.0255279895462945
TRMT61A -1 0.220756870296086
TRMT61B -1 0.608465514679595
TRMU -1 0.647944780698247
TRNAU1AP -1 0.125585303591311
TRNT1 1 0.785404709902234
TROVE2 1 0.0552056191102196
TRPC4AP 1 0.521208612967588
TRPM4 1 0.455073210085553
TRPM5 -1 0.876006259763789
TRPS1 -1 0.499260036415853
TRPT1 1 0.39375198746573
TRPV2 -1 0.982496075461224
TRRAP -1 0.761173003867007
TRUB1 1 0.818294639976207
TRUB2 -1 0.972691877721797
TSC1 1 0.49058557901979
TSC2 1 0.364285110178174
TSC22D1 -1 0.865963785440612
TSC22D2 -1 0.748198108205662
TSC22D3 1 0.166738533784404
TSC22D4 -1 0.874333324035428
TSEN15 1 0.820486917709947
TSEN34 1 0.290257789707949
TSEN54 -1 0.11192116768197
TSFM 1 0.185100355559328
TSG101 1 0.130867328097468
TSKU 1 0.313316192203743
TSN 1 0.61993525779931
TSNAX 1 0.80718564812598
TSPAN1 1 0.0972772766509269
TSPAN13 -1 0.960474695166027
TSPAN14 -1 0.275957449939654
TSPAN15 1 0.381233554385019
TSPAN6 -1 0.151992072544959
TSPO -1 0.0690614250308725
TSPYL1 -1 0.922524288473008
TSPYL5 -1 0.0517094649341021
TSR1 1 0.219342613798748
TSR2 1 0.700955220129064
TSR3 1 0.388792301158739
TSSC4 1 0.442155748073194
TST 1 0.028381686681823
TSTA3 1 0.588869959396013
TSTD1 1 0.000194570410545227
TSTD2 1 0.5527114647708
TTC1 1 0.0300312142492648
TTC12 1 0.213414243171556
TTC13 -1 0.488778426588052
TTC14 -1 0.698640616426211
TTC17 1 0.877415909870679
TTC19 1 0.137361090685206
TTC21B 1 0.0221157630603388
TTC26 1 0.00463476077376306
TTC27 -1 0.15772451319398
TTC28 1 0.452248883966631
TTC3 -1 0.382851079831223
TTC30A 1 0.598530750849141
TTC33 -1 0.0146528616565
TTC37 1 0.238189799480474
TTC38 1 0.565256483105613
TTC39A 1 0.0378903513517952
TTC39B 1 0.32911368717739
TTC39C -1 0.709506580868432
TTC4 -1 0.2095148264589
TTC5 1 0.228837455248175
TTC7A -1 0.306021584366583
TTC7B -1 0.173458514277795
TTC8 1 0.00760789492952675
TTC9 -1 0.0689970664189177
TTC9C -1 0.0916603330741395
TTF2 -1 0.024543019816676
TTI1 -1 0.506534509880431
TTI2 -1 0.642778609368014
TTK -1 0.00294540449837114
TTL -1 0.972308880707317
TTLL12 -1 0.978481071121801
TTN 1 0.391874393031764
TTPAL -1 0.903150454776606
TTR 1 0.0406528577947568
TUBA1B 1 0.535118539496534
TUBA1C 1 0.636615187274007
TUBA3E 1 0.456584227212543
TUBA4A 1 0.574086414422364
TUBAL3 -1 0.356496441340793
TUBB 1 0.880284265412793
TUBB1 -1 0.411803196188169
TUBB2A 1 0.793216396254089
TUBB2B 1 0.777868319535699
TUBB3 -1 0.776514120409453
TUBB4A 1 0.869561333999378
TUBB4B 1 0.774662217301768
TUBB6 -1 0.965564271203222
TUBB8 -1 0.745915177761204
TUBG1 1 0.184587762097747
TUBG2 1 0.209461374466386
TUBGCP2 1 0.613856343814166
TUBGCP3 1 0.725651265140479
TUBGCP4 1 0.811593888131826
TUBGCP6 1 0.367585462881272
TUFM -1 0.617701593653739
TUFT1 -1 0.410127439773499
TULP3 -1 0.526869359969429
TUSC1 -1 0.185115726547417
TUSC2 1 0.174772004035707
TUT1 -1 0.188716151995096
TVP23B -1 0.0987513866771789
TWF1 1 0.00886858321173263
TWF2 1 0.964608256731003
TWISTNB -1 0.92931056467795
TWNK -1 0.0342251919275812
TWSG1 -1 0.212983914184894
TXLNA -1 0.334581591897899
TXLNB -1 0.459680338096598
TXLNG -1 0.92571580303721
TXN -1 0.850790774040335
TXN2 1 0.0400476417785123
TXNDC11 -1 0.0631011679502848
TXNDC12 -1 0.0966249954464352
TXNDC16 1 0.851009391062129
TXNDC17 1 0.0617689643096253
TXNDC5 -1 0.00336092316180514
TXNDC9 -1 0.356753194931479
TXNIP 1 0.410669396719878
TXNL1 1 0.177844668306692
TXNL4A -1 0.407067441579935
TXNL4B -1 0.18546534076972
TXNRD1 -1 0.281411881422203
TXNRD2 1 0.846260549382958
TXNRD3 -1 0.436937350287447
TYK2 -1 0.378475440563575
TYMP 1 0.890594707562487
TYMS -1 0.192971252943267
TYROBP -1 0.237849097708995
TYSND1 1 0.735121857690074
TYW1 1 0.438082851903572
TYW3 1 0.951483957594788
TYW5 1 0.0381546385423665
U2AF1 -1 0.444876381092197
U2AF2 1 0.747260167131049
U2SURP -1 0.272421299711537
UACA -1 0.17606887339181
UAP1 -1 0.00018902823052319
UAP1L1 1 0.896596565725618
UBA1 1 0.202378692639593
UBA2 1 0.73709279909418
UBA3 1 0.364634514541445
UBA5 -1 0.713893004924324
UBA52 1 0.288924555045836
UBA6 -1 0.167835053553569
UBA7 1 0.230878209773591
UBAC1 1 0.408275976502027
UBAC2 -1 0.222218932409356
UBAP1 1 0.781198257901492
UBAP2 -1 0.0530928704492738
UBAP2L -1 0.293286382307309
UBASH3B -1 0.0905883576252214
UBE2A 1 0.0905860931051491
UBE2B 1 0.207382683473545
UBE2C -1 0.611224427617956
UBE2D1 1 0.854864234886059
UBE2D2 1 0.362342932808821
UBE2D3 1 0.351495954056004
UBE2E1 -1 0.0557424184662374
UBE2E2 -1 0.0574646959416223
UBE2E3 -1 0.0454880647785498
UBE2F 1 0.523890466973517
UBE2G1 1 0.29634292181392
UBE2G2 -1 0.516506877507958
UBE2H 1 0.201087263061098
UBE2I 1 0.557632401615672
UBE2J1 -1 0.222001404095482
UBE2J2 1 0.169367226162129
UBE2K 1 0.800155596045111
UBE2L3 1 0.0764846603713389
UBE2L6 1 0.332665460716732
UBE2M 1 0.158394553433749
UBE2N 1 0.0423490157218295
UBE2O 1 0.191431911395242
UBE2Q1 -1 0.168274971686344
UBE2Q2 -1 0.670190739119015
UBE2R2 1 0.364692489352086
UBE2S -1 0.0867729028736419
UBE2T -1 0.102395957631949
UBE2V2 -1 0.155516084424636
UBE2W -1 0.176738632370962
UBE2Z 1 0.305080872035034
UBE3A 1 0.189756949156901
UBE3B 1 0.019523450579362
UBE3C 1 0.256617192321872
UBE4A 1 0.0726284369729019
UBE4B -1 0.246152107451581
UBFD1 -1 0.938116952727643
UBL4A 1 0.646840748257033
UBL5 -1 0.29935821289767
UBL7 -1 0.691712016670518
UBLCP1 1 0.635457609069837
UBN1 -1 0.44149479367693
UBN2 1 0.401745468501297
UBOX5 1 0.77369949942109
UBP1 1 0.394063091245997
UBQLN1 1 0.324597428414225
UBQLN2 1 0.339724339320135
UBQLN4 1 0.869847553462269
UBR1 1 0.23206179010026
UBR2 -1 0.651363783046648
UBR3 -1 0.0531728322811795
UBR4 -1 0.0444898403815904
UBR5 -1 0.00740039279555814
UBR7 1 0.0858243410532687
UBTD2 1 0.0615980428275838
UBTF 1 0.942461853743758
UBXN1 1 0.351385826328298
UBXN2A 1 0.340663592845178
UBXN2B 1 0.302787990853915
UBXN4 -1 0.297374847876545
UBXN6 1 0.0384194450101592
UBXN7 -1 0.598418620397532
UCHL1 -1 0.0898607133047312
UCHL3 -1 0.158015421024243
UCHL5 1 0.801997141901823
UCK1 1 0.897218976365074
UCK2 -1 0.687275817664135
UCKL1 1 0.357959112696965
UEVLD 1 0.0139396324926184
UFC1 1 0.461229682069164
UFD1 1 0.470078205350121
UFL1 1 0.771565559238793
UFM1 1 0.209583077827593
UFSP1 -1 0.0956896518103734
UFSP2 1 0.00318481383756166
UGCG 1 0.0635551323558379
UGDH 1 0.341034116319448
UGGT1 -1 0.552224512608936
UGGT2 -1 0.374139868256745
UGP2 -1 0.0498495585402156
UGT8 -1 0.364230776571148
UHRF1 -1 0.00576088257198095
UHRF1BP1 1 0.585694150098828
UHRF1BP1L -1 0.516748916284506
UHRF2 -1 0.0742951245508425
UIMC1 1 0.0506181134258907
ULK3 1 0.811378157707713
UMPS 1 0.597331094500739
UNC119 1 0.0716409341379294
UNC119B 1 0.53331091495724
UNC13B -1 0.746237914371608
UNC13D -1 0.0776301014265288
UNC45A -1 0.239191755851791
UNC5B 1 0.0663666090220169
UNC93B1 1 0.34873430487264
UNG -1 0.172672630374514
UNK 1 0.580871672181891
UNKL 1 0.588909202206898
UPF1 -1 0.540919038509317
UPF2 -1 0.0957700983197391
UPF3A -1 0.230573168764041
UPF3B -1 0.161372715572543
UPP1 -1 0.0160318868373736
UPRT 1 0.0358243841305187
UQCC1 1 0.039597817882304
UQCC2 1 0.00440268743081576
UQCC3 1 0.874464812238299
UQCR10 1 0.929952236302061
UQCR11 1 0.388823959727372
UQCRB -1 0.570996023607915
UQCRC1 1 0.921779809801902
UQCRC2 1 0.509159965012865
UQCRFS1 1 0.290487589280639
UQCRH -1 0.134632763865723
UQCRQ -1 0.387515974478959
URB1 1 0.232904872492385
URB2 1 0.602044839876066
URGCP 1 0.54039216492039
URI1 -1 0.773836072032474
URM1 1 0.251250850820528
UROD 1 0.360300940892288
UROS 1 0.784899238762212
USE1 -1 0.990697772826122
USF1 -1 0.489844729003385
USF2 -1 0.271543998742388
USMG5 1 0.00300960795502003
USO1 1 0.987116429739488
USP1 -1 0.28558315397887
USP10 -1 0.140735352470469
USP11 1 0.173883090445648
USP13 1 0.498907931777245
USP14 1 0.0346974649299381
USP15 1 0.360408630222418
USP16 1 0.768868587566797
USP18 -1 0.811556232791543
USP19 1 0.837925728615924
USP20 1 0.394623092745777
USP22 -1 0.358960747099098
USP24 1 0.443228246744122
USP25 -1 0.35869723331215
USP28 -1 0.134013555126594
USP3 -1 0.999442603161533
USP30 1 0.125376047944329
USP32 1 0.225757274234645
USP33 1 0.00772663796733385
USP34 -1 0.133338414426719
USP36 -1 0.295548040529036
USP38 1 0.996435378506153
USP39 -1 0.0569460110856659
USP4 1 0.136488918979658
USP40 1 0.12847609501976
USP42 -1 0.282096311175841
USP46 1 0.0903244004292241
USP47 1 0.0260761094470365
USP48 -1 0.873608564308046
USP5 1 0.104353183497926
USP54 -1 0.0965293723599281
USP6NL -1 0.0292286755438444
USP7 1 0.28790039462824
USP8 1 0.154739829148891
USP9X -1 0.785953688724527
UTP11 -1 0.290557049474709
UTP14A 1 0.967858693281415
UTP15 -1 0.182028571452498
UTP18 -1 0.0947641102101735
UTP20 1 0.735268924707786
UTP23 -1 0.474733880959633
UTP3 -1 0.0680108286505549
UTP4 -1 0.0773991875214628
UTP6 -1 0.0141052034024843
UTRN 1 0.661626677000412
UVRAG 1 0.902984968774343
UVSSA 1 0.629714523627932
UXS1 -1 0.967113483147895
UXT -1 0.497183319716655
VAC14 -1 0.097692973101585
VAMP2 1 0.0151928429988499
VAMP3 1 0.0163660342358027
VAMP5 -1 0.0393631271442271
VAMP7 -1 0.171122192660548
VAMP8 -1 0.067478605892973
VANGL1 -1 0.507079619112159
VAPA -1 0.801774630131046
VAPB -1 0.289302227473527
VARS -1 0.266404004086558
VARS2 1 0.16024892753609
VASH1 -1 0.698737886715157
VASN -1 0.87832402476186
VASP -1 0.012503957289705
VAT1 1 0.0824990312214875
VAV1 -1 0.491061926470034
VAV2 -1 0.821793366119208
VAV3 1 0.0125697002267571
VBP1 1 0.85881882697047
VCAM1 -1 0.728878233894711
VCAN 1 0.036261098789204
VCL -1 0.239035776950873
VCP 1 0.376470251327511
VCPIP1 -1 0.772936222404871
VCPKMT 1 0.386296009431987
VDAC1 1 0.19390233643723
VDAC2 -1 0.949369551126723
VDAC3 1 0.54927732924301
VDR 1 0.334152579383266
VEGFA -1 0.918473696464595
VEZF1 1 0.637464687770387
VEZT 1 0.68566659782037
VGLL4 -1 0.0559315160673853
VHL 1 0.960279859243007
VIM 1 0.832788553026031
VIPAS39 1 0.93262791950885
VIRMA 1 0.688832750576235
VKORC1 -1 0.265942365292568
VKORC1L1 -1 0.904961457572645
VMAC 1 0.42045666316783
VMP1 -1 0.801813976568259
VNN1 -1 0.660363308307518
VPS11 -1 0.622555029697142
VPS13A 1 0.314801670526894
VPS13B 1 0.196003692399298
VPS13C 1 0.359704437637984
VPS13D 1 0.022703126872754
VPS16 1 0.0956592177070805
VPS18 -1 0.543568494709295
VPS25 1 0.0726128340039677
VPS26A 1 0.945423140055571
VPS26B 1 0.718997646010973
VPS28 1 0.125976760527637
VPS29 1 0.0518718514067954
VPS33A 1 0.222535990178287
VPS33B 1 0.802116090806094
VPS35 -1 0.327432431230071
VPS36 1 0.334174956424498
VPS37A 1 0.362377549621611
VPS37B -1 0.0870226541042751
VPS37C 1 0.0107393131998816
VPS39 1 0.189301967781174
VPS41 1 0.244528041871798
VPS45 1 0.657236497774436
VPS4A 1 0.0516407380270922
VPS4B 1 0.475150436768084
VPS50 1 0.0242962463559273
VPS51 -1 0.956026838389077
VPS52 1 0.191877139278799
VPS53 1 0.464540643001423
VPS54 -1 0.636197529155477
VPS72 -1 0.206590313569467
VPS8 1 0.303379649849979
VRK1 -1 0.400083427441192
VRK2 -1 0.945778585718866
VRK3 1 0.51839996517308
VSIG4 1 0.752439823280975
VSIR -1 0.792185387230392
VSNL1 -1 0.0240012178688405
VTA1 -1 0.451554596687375
VTCN1 -1 0.199985625640554
VTI1A -1 0.652584479587665
VTI1B 1 0.673610273924023
VTN 1 0.995258484672743
VWA1 -1 0.170010310646938
VWA2 -1 0.573123942520969
VWA5A 1 0.0502794386485534
VWA8 1 0.304002964010619
VWF 1 0.718647446862154
WAC -1 0.0170945152877857
WAPL -1 0.0391059517967457
WARS -1 0.512811605584103
WARS2 1 0.94045452923784
WAS -1 0.212128882325086
WASF1 1 0.889221227153062
WASF2 -1 0.0204334759438131
WASF3 1 0.660644260336347
WASHC1 1 0.00115632391159235
WASHC2A 1 0.242116841496179
WASHC2C 1 0.103284166616995
WASHC3 1 0.0509184188888702
WASHC4 1 0.723847731521198
WASHC5 1 0.572181403676654
WASL 1 0.28000002236013
WBP11 -1 0.510671405287892
WBP2 1 0.169247380541111
WBP4 1 0.687722049717482
WDCP -1 0.41137645889948
WDFY1 -1 0.895499462488672
WDFY2 -1 0.588939346100039
WDFY3 1 0.820702241127356
WDFY4 -1 0.180329863614368
WDHD1 -1 0.000349888438306861
WDR1 -1 0.609359255402657
WDR11 1 0.013344024060841
WDR12 -1 0.103801338625128
WDR13 1 0.162000331026221
WDR18 -1 0.0184737845716495
WDR19 1 0.00240855409501972
WDR20 -1 0.381177093995463
WDR24 1 0.28895948770878
WDR26 1 0.762850102675638
WDR3 -1 0.460806582916188
WDR33 -1 0.319120226214306
WDR34 1 0.0198351208439745
WDR35 1 0.00465069250693894
WDR36 -1 0.294850903371363
WDR37 -1 0.391016749895344
WDR4 -1 0.437184590701361
WDR41 1 0.865922784983221
WDR43 -1 0.0884243279517878
WDR44 1 0.000340506863837136
WDR45 1 0.026241457457238
WDR45B 1 0.0840426368951847
WDR46 -1 0.110522314161021
WDR47 1 0.745196534794012
WDR48 1 0.0197002727037825
WDR5 -1 0.916754411915742
WDR54 1 0.0144590533921822
WDR55 1 0.00906205152162306
WDR59 1 0.579595851759215
WDR5B 1 0.760008964691547
WDR6 1 0.559141320006872
WDR60 -1 0.56756993490089
WDR61 1 0.02152959062085
WDR7 1 0.246565374026656
WDR70 -1 0.812519216252314
WDR73 1 0.00113653726625633
WDR74 -1 0.0464145605001848
WDR75 -1 0.496719535561956
WDR76 1 0.753763781840443
WDR77 1 0.00454867918958805
WDR81 1 0.919077961017997
WDR82 -1 0.266933651352914
WDR83 -1 0.253789403755044
WDR87 1 0.532273499061622
WDR89 1 0.278259491605051
WDR90 -1 0.353577057905785
WDR91 1 0.643957257090863
WDR92 -1 0.218703993375306
WDSUB1 1 0.30406822403721
WDTC1 -1 0.95125536415798
WDYHV1 -1 0.595484722971505
WEE1 1 0.166952268833733
WFDC2 1 0.294834639715867
WFS1 1 0.448228784897057
WIPF1 -1 0.445266988466447
WIPF2 -1 0.876255638217442
WIPI1 1 0.872687403120475
WIPI2 1 0.603902181375887
WISP2 1 0.591877231275886
WIZ -1 0.124755206355363
WLS 1 0.541968441178293
WNK1 -1 0.457562002053789
WNK2 -1 0.456373555199888
WNK4 1 0.473153574080912
WRAP53 1 0.215201673214113
WRAP73 1 0.194171949708946
WRN -1 0.142943070483144
WRNIP1 1 0.408463903198387
WTAP -1 0.0823295721438171
